session_idx,annotations_per_hour,annotations_per_session
1069,0.3940275636874413,2
1070,0.39413181519597107,2
1071,0.3941497951698402,2
1072,0.39452054794520547,2
1073,0.39488838918444574,2
1074,0.39491004826678366,2
1075,0.39505691136215376,2
1076,0.39562613330402774,2
1077,0.3962793769607573,2
1078,0.39660680841687784,2
1079,0.39758137993870624,2
1080,0.39765091404480934,2
1081,0.39807596616354285,2
1082,0.3984504703929164,2
1083,0.3989945337748873,2
1084,0.40045384769405323,2
1085,0.4007474257543832,2
1086,0.40112233218196364,2
1087,0.4026474729265629,2
1088,0.403203225625805,2
1089,0.4032967912298952,2
1090,0.40353768033090087,2
1091,0.4042168298920841,2
1092,0.40506784886468483,2
1093,0.4053095551727632,2
1094,0.4060684676555186,2
1095,0.4064031067259714,2
1096,0.4067973401712373,2
1097,0.4070241417681748,2
1098,0.40709837402970844,2
1099,0.4075164138555581,2
1100,0.4079204555111753,2
1101,0.40830214358625383,2
1102,0.40839478162223486,2
1103,0.40864511442063206,2
1104,0.40867638464352235,2
1105,0.4087471898630697,3
1106,0.4090583703569034,3
1107,0.4092246046293533,3
1108,0.4097894137734775,3
1109,0.41080649302484806,3
1110,0.4108182129407737,3
1111,0.41133925204812666,3
1112,0.41138155639355506,3
1113,0.4113893914865251,3
1114,0.41159320871205624,3
1115,0.412268814536293,3
1116,0.41241837552984306,3
1117,0.41274936941068563,3
1118,0.41294664194084924,3
1119,0.413225037764177,3
1120,0.4132389515974747,3
1121,0.4140151805566204,3
1122,0.414651002073255,3
1123,0.4148421295229316,3
1124,0.4151770268711798,3
1125,0.415720389545402,3
1126,0.41615060688630173,3
1127,0.41735501260759933,3
1128,0.4178515466310719,3
1129,0.41823990705779845,3
1130,0.41874463846925575,3
1131,0.4188969048173144,3
1132,0.4189700320046552,3
1133,0.42012603781134344,3
1134,0.42150864970874924,3
1135,0.42156085609281546,3
1136,0.42156212186268,3
1137,0.4216839244717237,3
1138,0.4219706027146775,3
1139,0.4220233675901684,3
1140,0.4226013460635467,3
1141,0.4226978297597537,3
1142,0.4234895539243365,3
1143,0.4236789455101801,3
1144,0.4241631614294299,3
1145,0.42425313770549766,3
1146,0.4244657332350774,3
1147,0.4252202877323947,3
1148,0.4259479521493558,3
1149,0.4260955333239397,3
1150,0.42621786289992075,3
1151,0.42651501688288607,3
1152,0.4276580133468432,3
1153,0.427792961787224,3
1154,0.4278646877924856,3
1155,0.4288522246709155,3
1156,0.4288777698355969,3
1157,0.42893312813384304,3
1158,0.4294917680744453,3
1159,0.42949746145790524,3
1160,0.42962356792144024,3
1161,0.42969682501790407,3
1162,0.42990207786004303,3
1163,0.42994436014162873,3
1164,0.430485919523049,3
1165,0.43062200956937796,3
1166,0.4307851857761114,3
1167,0.43099025141097996,3
1168,0.4343694855436406,3
1169,0.43473010505977544,3
1170,0.43533466352258304,3
1171,0.43562088076088445,3
1172,0.43608612701008453,3
1173,0.43658413340070745,3
1174,0.4366988799482431,3
1175,0.4370846244397874,3
1176,0.43824943697120944,3
1177,0.43843624406284254,3
1178,0.43864102512032166,3
1179,0.43962541857610216,3
1180,0.44006552086644013,3
1181,0.44031311154598823,3
1182,0.44106836559666746,3
1183,0.4411088987593812,3
1184,0.4425975558779415,3
1185,0.44302239724341624,3
1186,0.44337705523739146,3
1187,0.4435682602267127,3
1188,0.44396111976860203,3
1189,0.44402417464950866,3
1190,0.4444197544580857,3
1191,0.4444773686939773,3
1192,0.4446875716882246,3
1193,0.44507503282134003,3
1194,0.4462809917355372,3
1195,0.446417499565983,3
1196,0.44730992779534196,3
1197,0.44734080742254373,3
1198,0.4479469099958524,3
1199,0.4481067489855361,3
1200,0.4490737853177821,3
1201,0.4492755431866116,3
1202,0.45171849427168576,3
1203,0.45183558205208657,3
1204,0.4526593738211996,3
1205,0.452756153081886,3
1206,0.45340050377833757,3
1207,0.45352616594018497,3
1208,0.4535575923651139,3
1209,0.4536494477898091,3
1210,0.45386659425490233,3
1211,0.45418703674499294,3
1212,0.45431600201918226,3
1213,0.45457096357820304,3
1214,0.4546717522544141,3
1215,0.45575996641768673,3
1216,0.45660652566826265,3
1217,0.4568344843246998,3
1218,0.4570944873558354,3
1219,0.45747688788639324,3
1220,0.4575931869458833,3
1221,0.4577008162331223,3
1222,0.45818598350894096,3
1223,0.4600443005622764,3
1224,0.46057155650797205,3
1225,0.46099744875343535,3
1226,0.4615157043538287,3
1227,0.4624917235722545,3
1228,0.4633801003990218,3
1229,0.4635211218147554,3
1230,0.46352926028455543,3
1231,0.46395074103243356,3
1232,0.4644462123981336,3
1233,0.4645760743321719,3
1234,0.46495858962561143,3
1235,0.46540089115652117,3
1236,0.46545233296573757,3
1237,0.4656376649133397,3
1238,0.465778237805667,3
1239,0.4663011096239368,3
1240,0.4664118675908532,3
1241,0.46656298600311036,3
1242,0.4666910688140556,3
1243,0.46744343068852684,3
1244,0.46755454803060353,3
1245,0.4676660864143002,3
1246,0.46772626876937257,3
1247,0.46806740170584565,3
1248,0.46818544214686775,3
1249,0.4683028358338392,3
1250,0.4684221654766358,3
1251,0.46849522701349605,3
1252,0.46863177421060764,3
1253,0.46875,3
1254,0.4689026375773364,3
1255,0.47046523784631467,3
1256,0.47080363565029754,3
1257,0.4711517697638352,3
1258,0.4716826623865833,3
1259,0.4725649776844316,3
1260,0.47257477252157326,3
1261,0.4729840696337658,3
1262,0.47309284447072736,3
1263,0.47410306097492144,3
1264,0.4743291317141728,3
1265,0.4744750021966435,3
1266,0.47456882346479184,3
1267,0.47473223050887187,3
1268,0.47679312476086766,3
1269,0.4774681942928267,3
1270,0.4778338200159278,3
1271,0.4779131127410308,3
1272,0.4779289744440757,3
1273,0.4784243890121865,3
1274,0.4790674154312938,3
1275,0.47907893211760616,3
1276,0.4791694396379609,3
1277,0.47953964194373405,3
1278,0.480128034142438,3
1279,0.4804861389170219,3
1280,0.48083344463737143,3
1281,0.48109047173593483,3
1282,0.4810985082605282,3
1283,0.4825943100180973,3
1284,0.48365118257832146,3
1285,0.48384731929035724,3
1286,0.484245216397081,3
1287,0.48471792109869394,3
1288,0.4850880344951491,3
1289,0.48688125507167973,3
1290,0.4873426289427372,3
1291,0.48787098522835076,3
1292,0.4879928085270322,3
1293,0.48828125,3
1294,0.48844604621581517,3
1295,0.4891636660099192,3
1296,0.489795918367347,3
1297,0.48996257230350454,3
1298,0.4905300449652541,3
1299,0.4910601863510451,3
1300,0.49150783681939814,3
1301,0.491614589768434,3
1302,0.4916297754663086,3
1303,0.4917696878628509,3
1304,0.49218429567515837,3
1305,0.49246932326507165,3
1306,0.49303402681806296,3
1307,0.49310002397014,3
1308,0.493141034422027,3
1309,0.49331963001027757,3
1310,0.4934886908841672,3
1311,0.4937594294335482,3
1312,0.4944488955018885,3
1313,0.4945054945054945,3
1314,0.4951175904277266,3
1315,0.49581654787728535,3
1316,0.4963372151805656,3
1317,0.496544114266448,3
1318,0.49656313938251456,3
1319,0.4967572788740169,3
1320,0.49712770658418026,3
1321,0.4971612705232469,3
1322,0.49854590776900704,3
1323,0.498589062202448,3
1324,0.4989293807039062,3
1325,0.49893744802734913,3
1326,0.4992372763833033,3
1327,0.49925266191041184,3
1328,0.4995836802664447,3
1329,0.4997686256362795,3
1330,0.500459981600736,3
1331,0.5016023408109238,3
1332,0.5038488453463961,3
1333,0.5043429532081816,3
1334,0.5043900616476742,3
1335,0.5051390886448942,3
1336,0.5059732958538299,3
1337,0.5065903654017543,3
1338,0.5076285287233142,3
1339,0.5076786394212464,3
1340,0.5085977234197142,3
1341,0.509313841075218,3
1342,0.5094910396801529,3
1343,0.5095902045438461,3
1344,0.5098668680955528,3
1345,0.5098840620763613,3
1346,0.5107107391119308,3
1347,0.510788032425581,3
1348,0.5126744517231557,3
1349,0.512759643916914,3
1350,0.5127637013942742,3
1351,0.5128753071909392,3
1352,0.5130763201026153,3
1353,0.513559394570536,3
1354,0.5136009130682899,3
1355,0.5137230652142891,3
1356,0.5138924292633189,3
1357,0.5139186295503212,3
1358,0.5143277002204262,3
1359,0.51440329218107,3
1360,0.514972344077818,3
1361,0.5161290322580645,3
1362,0.5166178749784743,3
1363,0.5167587741333525,3
1364,0.517703845889319,3
1365,0.5177479334598026,4
1366,0.5181347150259068,4
1367,0.5191740412979351,4
1368,0.5193056690868876,4
1369,0.5201560468140441,4
1370,0.5203252032520326,4
1371,0.5203542613860346,4
1372,0.5204192265992049,4
1373,0.5205127463657057,4
1374,0.5206133982750343,4
1375,0.5217391304347826,4
1376,0.5219206680584552,4
1377,0.5219849929314533,4
1378,0.522344747533372,4
1379,0.5223902254984474,4
1380,0.5230622919638611,4
1381,0.523426992839228,4
1382,0.5234840773593137,4
1383,0.5239822652156388,4
1384,0.5243227497815323,4
1385,0.5248323452230538,4
1386,0.5250109377278693,4
1387,0.5258056378048943,4
1388,0.5258967635436678,4
1389,0.5265467310223783,4
1390,0.5272187120800034,4
1391,0.5272562172295615,4
1392,0.5272643685643031,4
1393,0.5275940038522737,4
1394,0.5289256198347108,4
1395,0.5292561011467215,4
1396,0.5293561600672199,4
1397,0.5297850813992704,4
1398,0.5297857311043089,4
1399,0.5313457068004871,4
1400,0.5318537730428929,4
1401,0.5324481109595569,4
1402,0.5327163151097719,4
1403,0.5328596802841918,4
1404,0.533124596718745,4
1405,0.5336021106927934,4
1406,0.533614414177015,4
1407,0.5336594585580077,4
1408,0.5346402316774337,4
1409,0.5349750557265683,4
1410,0.5356823998571513,4
1411,0.5357552258256544,4
1412,0.5361043086901847,4
1413,0.5361131794489947,4
1414,0.5362928754981192,4
1415,0.5363821027171727,4
1416,0.5368860608470869,4
1417,0.5370328932647125,4
1418,0.5371645386140302,4
1419,0.5375541287143497,4
1420,0.5382583497682498,4
1421,0.5382775119617225,4
1422,0.5387755102040817,4
1423,0.5390028447372361,4
1424,0.5393951069158158,4
1425,0.5399730013499325,4
1426,0.5402160864345739,4
1427,0.5403602401601068,4
1428,0.5404593904819096,4
1429,0.540765391014975,4
1430,0.5412836154308789,4
1431,0.5415680857756322,4
1432,0.5416384563303994,4
1433,0.5422612293262906,4
1434,0.5425863281642496,4
1435,0.5433962264150943,4
1436,0.5435032327939874,4
1437,0.5436907004015493,4
1438,0.5439572892795084,4
1439,0.5447307772889168,4
1440,0.5450416351249054,4
1441,0.5452273673848018,4
1442,0.5454158085363255,4
1443,0.5460668021721323,4
1444,0.5465084184377588,4
1445,0.5468631323104967,4
1446,0.5469981576798162,4
1447,0.547112462006079,4
1448,0.547903508104406,4
1449,0.5482372649052006,4
1450,0.5483473420385782,4
1451,0.5485953129932187,4
1452,0.549302221857064,4
1453,0.5499674361386497,4
1454,0.5504166348138522,4
1455,0.5508517800673264,4
1456,0.5512172714745062,4
1457,0.5517092167892688,4
1458,0.5531228393639087,4
1459,0.5533219541001642,4
1460,0.5538972828261071,4
1461,0.5542819995209909,4
1462,0.5543066547593385,4
1463,0.5553841406973157,4
1464,0.5557270762581044,4
1465,0.5557842733635241,4
1466,0.5562377509778887,4
1467,0.5563660641428253,4
1468,0.5565555396048897,4
1469,0.5567584287039901,4
1470,0.5572508955817964,4
1471,0.5580530150364285,4
1472,0.5585508707963228,4
1473,0.5586158740010861,4
1474,0.5588799819351925,4
1475,0.559310184106269,4
1476,0.5594405594405594,4
1477,0.5597885243352511,4
1478,0.5597885243352512,4
1479,0.560261455345828,4
1480,0.56082045956121,4
1481,0.5608714280150084,4
1482,0.5608961874639702,4
1483,0.5613706800771885,4
1484,0.561491070732278,4
1485,0.5623242736644799,4
1486,0.5632195543939408,4
1487,0.5633949763947939,4
1488,0.5634243681039205,4
1489,0.5640963142225395,4
1490,0.5641925777331996,4
1491,0.5647675108622254,4
1492,0.5653266331658291,4
1493,0.5656692630586545,4
1494,0.5669827070274357,4
1495,0.5671077504725898,4
1496,0.5672524273301619,4
1497,0.5686305480966672,4
1498,0.5689900426742531,4
1499,0.5694312631652045,4
1500,0.5704175139303351,4
1501,0.5705100631636141,4
1502,0.5707386675447261,4
1503,0.570975416336241,4
1504,0.5715786195399281,4
1505,0.5737966209754543,4
1506,0.574051849302997,4
1507,0.5744031592173757,4
1508,0.5744176043733437,4
1509,0.5748502994011976,4
1510,0.574988021082894,4
1511,0.5752177039226651,4
1512,0.5759616025598293,4
1513,0.5784526391901663,4
1514,0.578824664362087,4
1515,0.5789456755974398,4
1516,0.5790574231944668,4
1517,0.5793369810106211,4
1518,0.5793836002253159,4
1519,0.5797101449275363,4
1520,0.5802259012842333,4
1521,0.581317113868181,4
1522,0.58167716917111,4
1523,0.5817711700064642,4
1524,0.5817846011774211,4
1525,0.5818965517241379,4
1526,0.5820219874973054,4
1527,0.5836575875486382,4
1528,0.5838784667783965,4
1529,0.5840363400389357,4
1530,0.5840955645243069,4
1531,0.584700341075199,4
1532,0.5861282969716705,4
1533,0.5863311549502229,4
1534,0.5867758117970915,4
1535,0.5869337370443694,4
1536,0.5876844031652475,4
1537,0.5879670901753694,4
1538,0.588049526837927,4
1539,0.5885045445628719,4
1540,0.589305201891597,4
1541,0.5893266397468078,4
1542,0.5894611491515331,4
1543,0.5895518314318468,4
1544,0.5896443707388981,4
1545,0.5897487785840247,4
1546,0.5898641673903426,4
1547,0.5900672020980168,4
1548,0.5922391988319726,4
1549,0.5928487618106589,4
1550,0.5928707294780268,4
1551,0.5929304446978335,4
1552,0.5932135357470308,4
1553,0.5933739904400857,4
1554,0.5935500890325133,4
1555,0.5940201966866874,4
1556,0.5945499587118084,4
1557,0.5948938279765347,4
1558,0.5949823158033914,4
1559,0.5953365305109972,4
1560,0.5957182748991623,4
1561,0.5959278265187883,4
1562,0.5965386031668098,4
1563,0.596745027124774,4
1564,0.5980397585691345,4
1565,0.5982989539544433,4
1566,0.5985037406483791,4
1567,0.5986281438370401,4
1568,0.599907421694183,4
1569,0.5999250093738282,4
1570,0.6000555607000648,4
1571,0.6002044174465216,4
1572,0.6002751260994623,4
1573,0.6008812925624248,4
1574,0.6010016694490817,4
1575,0.6010532743092658,4
1576,0.6016210344539453,4
1577,0.6027283503325052,4
1578,0.6027906976744186,4
1579,0.6028131279303416,4
1580,0.6035458317615994,4
1581,0.6037229582424953,4
1582,0.6037229582424953,4
1583,0.6040268456375839,4
1584,0.6041236012479119,4
1585,0.6049403461603092,4
1586,0.604985528895528,4
1587,0.6050165959413469,4
1588,0.6050674398083954,4
1589,0.6056527590847913,4
1590,0.605856613934702,4
1591,0.605890603085554,4
1592,0.6059156501634377,4
1593,0.6078636327088526,4
1594,0.6082176968823211,4
1595,0.6093432633716994,4
1596,0.6097560975609756,4
1597,0.6103763987792472,4
1598,0.6109979633401221,4
1599,0.6121321185155796,4
1600,0.6124271679496449,4
1601,0.6134707962339709,4
1602,0.6147774278016014,4
1603,0.6153846153846154,4
1604,0.616310209472101,4
1605,0.6168512547315296,4
1606,0.6171478950848579,4
1607,0.6173494802342008,4
1608,0.6174704945481275,4
1609,0.6178348321548706,4
1610,0.6179638662794856,4
1611,0.6191950464396285,4
1612,0.619301565456735,4
1613,0.6198347107438016,4
1614,0.6207699271457515,4
1615,0.6213400727362387,4
1616,0.6226309038237032,4
1617,0.6241692192105416,4
1618,0.6242413733310214,4
1619,0.6246069097139387,4
1620,0.6254777955382584,4
1621,0.6255647459512059,4
1622,0.6257604727968017,4
1623,0.6260434056761269,4
1624,0.6261614654375349,4
1625,0.6262230919765166,4
1626,0.6266318537859008,4
1627,0.6273130092769306,4
1628,0.6277463904582549,4
1629,0.6278926353426313,4
1630,0.6282882974919549,4
1631,0.6286470990555741,4
1632,0.6290407129128079,4
1633,0.6290956749672346,4
1634,0.6293706293706294,4
1635,0.629527854109418,4
1636,0.6298477867848603,4
1637,0.6299806159810467,4
1638,0.6301417819009277,4
1639,0.630155569656259,4
1640,0.6303174932558622,4
1641,0.6303624584135878,4
1642,0.6306937631394534,4
1643,0.6307674337110151,4
1644,0.63102541630149,4
1645,0.6310849807168478,4
1646,0.6320414940257031,4
1647,0.6323370122076173,4
1648,0.6324110671936759,4
1649,0.632688927943761,4
1650,0.6328001406222535,4
1651,0.6335379132844982,4
1652,0.6336131791541264,4
1653,0.6337470293108001,4
1654,0.6338697749762299,4
1655,0.6341377488109917,4
1656,0.6341537067794051,4
1657,0.634437094429164,4
1658,0.6345289503833612,4
1659,0.6351446718419195,4
1660,0.6357856494096277,4
1661,0.6359300476947536,4
1662,0.6366498072365862,4
1663,0.636717368234878,4
1664,0.6388642413487133,4
1665,0.6388642413487134,4
1666,0.6388790296446042,4
1667,0.6395289818292559,4
1668,0.6395452122934802,4
1669,0.6400568939461285,4
1670,0.6402883669089486,4
1671,0.6406182474515087,4
1672,0.6409875957030091,4
1673,0.6420753952168626,4
1674,0.6421232876712328,4
1675,0.6422836752899197,4
1676,0.6426276329882186,4
1677,0.6427168673503799,4
1678,0.6432017152045739,4
1679,0.6434086359736918,4
1680,0.6436809011532616,4
1681,0.6439495572846794,4
1682,0.6446298750134298,4
1683,0.6446642373763665,4
1684,0.6448723690103001,4
1685,0.6455973845029038,4
1686,0.6456048061691125,4
1687,0.6465285011314249,4
1688,0.6492168178070898,4
1689,0.6495263870094723,4
1690,0.649565452741106,4
1691,0.6496631376323388,5
1692,0.6497608519086725,5
1693,0.6502519250879361,5
1694,0.6518590053114437,5
1695,0.6527257343164511,5
1696,0.6538915629824721,5
1697,0.6543564959851166,5
1698,0.6543592337358538,5
1699,0.6547967906873345,5
1700,0.655220530243281,5
1701,0.655422962975223,5
1702,0.6557509765427351,5
1703,0.6559766763848396,5
1704,0.6563474265711317,5
1705,0.6571861479764144,5
1706,0.6572341396622546,5
1707,0.6572541382667965,5
1708,0.6573455759599333,5
1709,0.6577144423129624,5
1710,0.6577745295084962,5
1711,0.6577895530228628,5
1712,0.6585961304323141,5
1713,0.6589952216534216,5
1714,0.6592601635941887,5
1715,0.6601787035456149,5
1716,0.6603081438004402,5
1717,0.6611327407625064,5
1718,0.6620689655172414,5
1719,0.6623909157817264,5
1720,0.6631317184847967,5
1721,0.6631666206134291,5
1722,0.6635333149018523,5
1723,0.6638534376286538,5
1724,0.6643292120317402,5
1725,0.6646971935007385,5
1726,0.6656599587044285,5
1727,0.6659267480577137,5
1728,0.6661485511269013,5
1729,0.666851903306474,5
1730,0.6674082313681869,5
1731,0.6677486668212381,5
1732,0.6679448327045581,5
1733,0.6680119685477698,5
1734,0.6688172406222027,5
1735,0.6699336269462192,5
1736,0.6705549540739706,5
1737,0.6707657909446618,5
1738,0.6710471130993988,5
1739,0.6712660824165579,5
1740,0.6713286713286714,5
1741,0.6726984490563536,5
1742,0.6730801917258729,5
1743,0.6733586881975185,5
1744,0.6734006734006733,5
1745,0.6734846595160888,5
1746,0.6748749673609576,5
1747,0.675422138836773,5
1748,0.6755235307363207,5
1749,0.675802515487141,5
1750,0.6760245997840476,5
1751,0.6771827049686937,5
1752,0.677519525736332,5
1753,0.6777391959168305,5
1754,0.6777408637873754,5
1755,0.6779501424166098,5
1756,0.6785411365564038,5
1757,0.6785891001625787,5
1758,0.6791812093198755,5
1759,0.6806064960108897,5
1760,0.6806579693703914,5
1761,0.681044267877412,5
1762,0.6820027063599459,5
1763,0.6821241585639491,5
1764,0.68259385665529,5
1765,0.6832156684126622,5
1766,0.6835821604044527,5
1767,0.6843455945252352,5
1768,0.6843672771053799,5
1769,0.6850117096018735,5
1770,0.6852411430202955,5
1771,0.6869737375664909,5
1772,0.6870430723156875,5
1773,0.687607438662291,5
1774,0.6878381368033628,5
1775,0.6878718010776658,5
1776,0.6881903143585387,5
1777,0.6883553224616897,5
1778,0.6884681583476764,5
1779,0.689853406151193,5
1780,0.690603318732615,5
1781,0.6913935902052575,5
1782,0.6915097963887822,5
1783,0.6921524017047458,5
1784,0.693007363203234,5
1785,0.6931519157948784,5
1786,0.6937187326292386,5
1787,0.6944176536399058,5
1788,0.694420089082173,5
1789,0.6950701505985327,5
1790,0.6951596292481979,5
1791,0.6954505940307157,5
1792,0.6958538706871558,5
1793,0.6962576153176675,5
1794,0.6968641114982578,5
1795,0.6974671609211733,5
1796,0.6976744186046512,5
1797,0.6977014612969494,5
1798,0.6988255847811317,5
1799,0.6992208029614058,5
1800,0.7003557362469827,5
1801,0.7005935584314489,5
1802,0.700705128772262,5
1803,0.7009345794392523,5
1804,0.7019185774450164,5
1805,0.702301989855638,5
1806,0.7027513583272782,5
1807,0.7030906694009081,5
1808,0.7033310540197324,5
1809,0.7033997655334115,5
1810,0.7034180908711963,5
1811,0.7034822370735139,5
1812,0.703789384510117,5
1813,0.7042529050432333,5
1814,0.7054974268089023,5
1815,0.7065750736015701,5
1816,0.7065750736015701,5
1817,0.7078872623989513,5
1818,0.7079646017699115,5
1819,0.7081735025081145,5
1820,0.7083302589832509,5
1821,0.7085219444991144,5
1822,0.7109531215285493,5
1823,0.7113559474267238,5
1824,0.712260106839016,5
1825,0.7127301524450604,5
1826,0.7127654308766025,5
1827,0.7133656989993065,5
1828,0.7138607971445569,5
1829,0.7143970857134758,5
1830,0.714902743439278,5
1831,0.7150187030355192,5
1832,0.7152791575601033,5
1833,0.7154213036565977,5
1834,0.7159192602167644,5
1835,0.716275368085953,5
1836,0.716529947824109,5
1837,0.7166793855137861,5
1838,0.7167834343384064,5
1839,0.7172743574417214,5
1840,0.7175245403358413,5
1841,0.718562874251497,5
1842,0.7187370762802504,5
1843,0.7189455465317534,5
1844,0.7205764611689351,5
1845,0.7208650380456548,5
1846,0.7210094131784498,5
1847,0.7213344687672194,5
1848,0.7219926998515904,5
1849,0.7227948065854637,5
1850,0.7237635705669482,5
1851,0.7239091091896239,5
1852,0.7239576350717254,5
1853,0.7239923003993449,5
1854,0.7249244870326007,5
1855,0.7249587176285796,5
1856,0.7257619185358543,5
1857,0.7261724659606656,5
1858,0.7272727272727273,5
1859,0.7273706896551724,5
1860,0.7278608976951071,5
1861,0.7280549350541904,5
1862,0.7289293849658315,5
1863,0.7290400972053463,5
1864,0.7291877658497062,5
1865,0.7296445746503786,5
1866,0.729953125559094,5
1867,0.7304083185391833,5
1868,0.7310692485038166,5
1869,0.7316081831730118,5
1870,0.7325411036952628,5
1871,0.7329678935003916,5
1872,0.7337378298292648,5
1873,0.7340835284344083,5
1874,0.7343192248852627,5
1875,0.7350291849823448,5
1876,0.7356268153489119,5
1877,0.736246506237644,5
1878,0.7371007371007371,5
1879,0.7374194869927396,5
1880,0.7379425459017833,5
1881,0.7380073800738007,5
1882,0.7384615384615384,5
1883,0.7401592463833128,5
1884,0.740588356305287,5
1885,0.7409313094931824,5
1886,0.7416563658838071,5
1887,0.7419620774938169,5
1888,0.742038544779965,5
1889,0.7420767843339345,5
1890,0.7424593967517401,5
1891,0.743349933195676,5
1892,0.7434330084255741,5
1893,0.7434752303998761,5
1894,0.7438016528925621,5
1895,0.7441640704593442,5
1896,0.7453158966219248,5
1897,0.746144917924059,5
1898,0.7469267078167955,5
1899,0.7469654528478057,5
1900,0.7471134254018565,5
1901,0.7477411984629765,5
1902,0.7480260423881424,5
1903,0.7481117372017743,5
1904,0.7489684346790878,5
1905,0.7492195629552549,5
1906,0.7493755203996669,5
1907,0.749453523472468,5
1908,0.7498197548666187,5
1909,0.7501562825588663,5
1910,0.7509386733416771,5
1911,0.7512677643523445,5
1912,0.7516285284783698,5
1913,0.7521546095586314,5
1914,0.7526293782766718,5
1915,0.7527050337149129,5
1916,0.7529805480025099,5
1917,0.7532562640581681,5
1918,0.7535006383824854,5
1919,0.7563660811832926,5
1920,0.7581683615139297,5
1921,0.759592287216776,5
1922,0.7598588163557265,5
1923,0.7599639720783606,5
1924,0.7610189197759222,5
1925,0.7615286983500212,5
1926,0.7615729218516675,5
1927,0.7624695541671078,5
1928,0.7631322338576334,5
1929,0.7632046519140688,5
1930,0.7636016544702514,5
1931,0.7637541260818289,5
1932,0.7644529383659818,5
1933,0.7648671043406208,5
1934,0.7649673295203018,5
1935,0.7652247847805292,5
1936,0.7658108021868153,5
1937,0.7658379543617309,5
1938,0.7660611688236318,5
1939,0.7663161479841628,5
1940,0.7668431623151359,5
1941,0.767658560921834,5
1942,0.767678755966734,5
1943,0.7679011437608032,5
1944,0.7682094081942337,5
1945,0.768632474722057,5
1946,0.7686559197181595,5
1947,0.7718696397941681,5
1948,0.7720972628079675,5
1949,0.7729468599033816,5
1950,0.7730600292825769,5
1951,0.7733619763694951,5
1952,0.7740895040989114,5
1953,0.7743124903979106,5
1954,0.7744933522653931,5
1955,0.7752250979125449,5
1956,0.7754386972629886,5
1957,0.7754442649434572,5
1958,0.7763640284666811,5
1959,0.7768324895003736,5
1960,0.777369898510041,5
1961,0.7775713853730183,5
1962,0.7782101167315175,5
1963,0.7784120394395434,5
1964,0.7784690109451412,5
1965,0.7787151200519143,5
1966,0.7792395199499748,5
1967,0.7805724197745013,5
1968,0.7806852681798467,6
1969,0.7807900852052672,6
1970,0.7808142777467931,6
1971,0.7814407814407814,6
1972,0.7816498394826222,6
1973,0.781702374059062,6
1974,0.7819287576020851,6
1975,0.7825614395265986,6
1976,0.7837548984681154,6
1977,0.7843137254901962,6
1978,0.7844846371758553,6
1979,0.7848266841072596,6
1980,0.7850777081546312,6
1981,0.7861978597947149,6
1982,0.7863695937090432,6
1983,0.7867132867132868,6
1984,0.7872648335745297,6
1985,0.7874876955047577,6
1986,0.7875929797267733,6
1987,0.78816775323538,6
1988,0.7891737059012657,6
1989,0.7894621423663396,6
1990,0.7899686520376176,6
1991,0.7916437603078614,6
1992,0.7918513755879666,6
1993,0.7925686040565876,6
1994,0.7928816844330896,6
1995,0.7938695628204422,6
1996,0.7939508506616257,6
1997,0.7942848013146784,6
1998,0.7950252804091358,6
1999,0.7951408061844285,6
2000,0.7955801104972376,6
2001,0.7964601769911505,6
2002,0.796742209631728,6
2003,0.7970479704797048,6
2004,0.7972097658196313,6
2005,0.7975188303057156,6
2006,0.7976955461998672,6
2007,0.7980786994273046,6
2008,0.7988840984022318,6
2009,0.7993326892264117,6
2010,0.7994670219853431,6
2011,0.7995854001628785,6
2012,0.8,6
2013,0.8,6
2014,0.800122240897915,6
2015,0.8002222839677688,6
2016,0.800533689126084,6
2017,0.8007391438250693,6
2018,0.801107704480269,6
2019,0.8013424197801444,6
2020,0.8024742957452144,6
2021,0.8025861108014714,6
2022,0.8045153711715325,6
2023,0.8050569503250045,6
2024,0.8060904612628751,6
2025,0.8062676526579045,6
2026,0.8069939475453933,6
2027,0.8077861610523659,6
2028,0.8084437457893555,6
2029,0.8084982145664429,6
2030,0.8088070096607505,6
2031,0.81,6
2032,0.8125126955108674,6
2033,0.81291633736028,6
2034,0.8140628161336777,6
2035,0.8148852369957897,6
2036,0.8163265306122448,6
2037,0.8163265306122449,6
2038,0.8164499546416691,6
2039,0.8170305478643729,6
2040,0.817067635043123,6
2041,0.8188674727642763,6
2042,0.8191592240741794,6
2043,0.8193922840559918,6
2044,0.819672131147541,6
2045,0.819672131147541,6
2046,0.819852363750589,6
2047,0.8205293218566487,6
2048,0.8208870140234865,6
2049,0.8209057326583664,6
2050,0.8216551787100014,6
2051,0.8217718822126968,6
2052,0.8222932846048424,6
2053,0.8232083784319405,6
2054,0.8234217749313816,6
2055,0.824418490529002,6
2056,0.8249312557286892,6
2057,0.825147347740668,6
2058,0.8251581553131017,6
2059,0.8252221752010157,6
2060,0.8262249933060475,6
2061,0.8270022808197824,6
2062,0.8270972823946435,6
2063,0.829556801597665,6
2064,0.8296630134180069,6
2065,0.829971181556196,6
2066,0.8312168090510275,6
2067,0.8343472970624023,6
2068,0.8350177275588986,6
2069,0.8355576186607869,6
2070,0.8356098344849752,6
2071,0.8366186662240113,6
2072,0.8368200836820083,6
2073,0.8368687162201429,6
2074,0.8369034572083293,6
2075,0.8372545029424346,6
